"ID USECASE","DESCRIZIONE","COD ANSC","PARTE","SERIE"
"11111000","Dichiarazione entro i 10 giorni - resa dal padre","Dic_Nasc_001","I","A"
"11112000","Dichiarazione entro i 10 giorni – resa dalla madre","Dic_Nasc_004","I","A"
"11113000","Dichiarazione entro i 10 giorni - resa dal padre con presenza madre","Dic_Nasc_006","I","A"
"11116000","Dichiarazione entro i 10 giorni - resa dalla madre con presenza padre","Dic_Nasc_089","I","A"
"11125000","Dichiarazione tardiva di filiazione nel matrimonio resa all'USC da ostetrica o altro sanitario che ha assistito al parto","Dic_Nasc_018","I","B"
"11212003","Dichiarazione entro i 10 giorni - resa dalla madre con il consenso del padre reso mediante atto notarile – filiazione fuori dal matrimonio","Dic_Nasc_025","I","A"
"11213000","Dichiarazione nei termini di filiazione fuori dal matrimonio resa all'USC dal padre con presenza madre","Dic_Nasc_030","I","A"
"11214000","Dichiarazione entro i 10 giorni – resa dal procuratore del padre - Filiazione fuori dal matrimonio con consenso della madre a essere nominata","Dic_Nasc_033","I","A"
"11214100","Dichiarazione nei termini di filiazione fuori dal matrimonio resa all'USC dal procuratore del padre di bimbo nato morto","Dic_Nasc_034","I","A"
"11216000","Dichiarazione nei termini di filiazione fuori dal matrimonio resa all'USC dalla madre con presenza padre","Dic_Nasc_114","I","A"
"11216100","Dichiarazione nei termini di filiazione fuori dal matrimonio resa all'USC dalla madre con presenza padre di bimbo nato morto","Dic_Nasc_100","I","A"
"11221204","Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dal padre con consenso materno espresso con atto notarile di bimbo nato vivo ma morto prima della denuncia di nascita","Dic_Nasc_041","I","B"
"11222102","Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dalla madre senza il consenso paterno di bimbo nato morto","Dic_Nasc_044","I","B"
"11222202","Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dalla madre senza il conseno paterno di bimbo nato vivo ma morto prima della denuncia di nascita","Dic_Nasc_046","I","B"
"11222203","Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dalla madre con il consenso paterno di bimbo nato vivo ma morto prima della denuncia di nascita","Dic_Nasc_047","I","B"
"11226000","Dichiarazione tardiva di filiazione fuori dal matrimonio resa all'USC dalla madre con presenza padre","Dic_Nasc_102","I","B"
"11999999","Caso d'uso di servizio (dichiarazioni nascita)","Dic_Nasc_999","III",""
"12214300","Riconoscimento di nascituro da parte di entrambi i genitori","Rico_003","II","B"
"12999999","Caso d'uso di servizio (riconoscimenti)","Rico_999","III",""
"1311","Trascrizione di atto di nascita avvenuta all’estero su richiesta dell’autorità diplomatica o consolare","Trascr_005","II","B"
"1312","Trascrizione di atto di nascita avvenuta all estero su richiesta di chi ha interesse alla trascrizione","Trascr_006","II","B"
"1399","Caso d'uso di servizio (trascrizioni nascita)","Trascr_999","III",""
"2101","Decesso in abitazione o in luogo pubblico","Morte_001","I",""
"2102","Decesso in ospedale o casa di cura","Morte_002","II","B"
"2103","Decesso in caso di morte violenta","Morte_003","II","B"
"2104","Decesso relativo a cadavere rinvenuto non identificato","Morte_004","II","B2"
"2199","Caso d'uso di servizio (dichiarazioni di morte)","Morte_999","III",""
"2212","Richiesta trascrizione atto di morte all'estero richiesto da privati con istanza scritta","Morte_006","II","C"
"2213","Richiesta trascrizione atto di morte all'estero richiesto da pubblica autorità","Morte_007","II","C"
"2299","Caso d'uso di servizio (trascrizioni di morte)","Trascr_Morte_999","III",""
"311111","Matrimonio con Rito Civile nella casa comunale","Matr_001","I",""
"311211","Matrimonio con Rito Civile fuori dalla casa comunale","Matr_002","II","C"
"312111","Matrimonio con Rito Civile con Delega di altro Comune nella casa comunale","Matr_004","II","C"
"312211","Matrimonio con Rito Civile con Delega di altro Comune fuori dalla casa comunale","Matr_005","II","C"
"319999","Caso d'uso di servizio (matrimoni con rito civile)","Matr_999_1","III",""
"321311","Matrimonio con Rito Religioso Cattolico","Matr_007","II","A"
"321411","Matrimonio con Rito Religioso Acattolico","Matr_008","II","A"
"329999","Caso d'uso di servizio (matrimoni con rito religioso)","Matr_999_2","III",""
"331000","Trascrizione matrimoni dall'estero - Richiesta di trascrizione da parte dell'interessato","Trascr_Matr_001","II","C"
"332000","Trascrizione matrimoni dall'estero - Richiesta di trascrizione da parte del Consolato/Ambasciata","Trascr_Matr_002","II","C"
"339999","Caso d'uso di servizio (trascrizioni matrimonio)","Trascr_Matr_999","III",""
"341000","Accordo di separazione personale dei coniugi","Sep_Div_001","II","C"
"342000","Accordo di scioglimento (o di cessazione degli effetti civili) del matrimonio (divorzio)","Sep_Div_002","II","C"
"343000","Conferma o mancata conferma di accordo di separazione o divorzio","Sep_Div_003","II","C"
"345000","Trascrizione della convenzione di negoziazione assistita ai sensi dell’art.6 Decreto-legge n.132/2014 convertito con Legge 10.11.2014 n.162","Sep_Div_005","II","C"
"349999","Caso d'uso di servizio (separazioni e divorzi)","Sep_Div_999","III",""
"411111","Unione Civile nella casa comunale","UnCiv_001","I",""
"411211","Unione Civile fuori dalla casa comunale","UnCiv_002","II",""
"419999","Caso d'uso di servizio (unioni civili)","UnCiv_999","III",""
"431000","Trascrizione Unione Civile dall'estero - Richiesta di trascrizione da parte dell'interessato","Trascr_UnCiv_001","II",""
"432000","Trascrizione Unione Civile dall'estero - Richiesta di trascrizione da parte del Consolato/Ambasciata","Trascr_UnCiv_002","II",""
"439999","Caso d'uso di servizio (trascrizioni unioni civili)","Trascr_UnCiv_999","III",""
"443000","Accordo di scioglimento degli uniti civilmente","Sciogl_UnCiv_003","II",""
"444000","Conferma dell'accordo di scioglimento dell'unione civile tra persone dello stesso sesso","Sciogl_UnCiv_004","II",""
"445000","Mancata conferma dell'accordo di scioglimento dell'unione civile","Sciogl_UnCiv_005","II",""
"449999","Caso d'uso di servizio (scioglimenti)","Sciogl_UnCiv_999","III",""
"51101","straniero o apolide, del quale il padre o la madre
o uno dei ascendenti in linea retta di secondo grado sono stati cittadini
per nascita: acquisto mediante
prestazione del servizio militare per lo Stato italiano","Citt_005","",""
"51103","straniero nato in Italia che vi abbia risieduto legalmente senza interruzioni fino alla maggiore età","Citt_011","",""
"51104","straniero riconosciuto durante la maggiore età da cittadino italiano","Citt_013","",""
"51106","Prestazione di giuramento a seguito di decreto (abile)","Citt_043","",""
"51108","straniero o dell'apolide, del quale il padre o la madre
o uno degli ascendenti in linea retta di secondo grado sono stati cittadini
per nascita: acquisto assunzione di
pubblico impiego alle dipendenze dello Stato","Citt_007","",""
"51999","Caso d'uso di servizio (dichiarazioni di cittadinanza)","Citt_999","",""
"52111","acquisto alla nascita per iure soli: figlio di genitori che non trasmettono la cittadinanza italiana","Citt_001","",""
"52999","Caso d'uso di servizio (trascrizioni di cittadinanza)","Trascr_Citt_999","",""
